U_uniform,X_exponential
0.218345537075598,0.123171249677597
0.606163688125842,0.465909954052191
0.264379559460999,0.153520499532314
0.398787355721946,0.254403294795595
0.445993688462423,0.295289599816322
0.925870621134736,1.30097167467071
0.571502043454054,0.423734654904971
0.773832076684104,0.743238766046753
0.873746272259136,1.03473084230113
0.504544335708534,0.351138702961404
0.571801177753211,0.424083826652454
0.0587311803354634,0.0302632528682024
0.526073366748084,0.373351375718005
0.361721792848316,0.2244905146591
0.913959455476469,1.22646832293863
0.850716893339434,0.950955365568291
0.878760713856241,1.05499455738481
0.626012245472067,0.491766112003778
0.293600973657283,0.173787504015187
0.356248337761343,0.220221122444611
0.74585437817049,0.68492393097802
0.239278533357768,0.136743998893445
0.19214980392952,0.106689319276392
0.708856184958187,0.616968962063195
0.639703084226492,0.510413410713536
0.672949662019125,0.558820590576404
0.464873954561905,0.312626480442747
0.460016066215062,0.308107946058269
0.182095021967303,0.100504556450566
0.00265253470017968,0.00132802945188762
0.604171502872849,0.463387124800063
0.428860766336104,0.280061128628771
0.964041022099821,1.66268824651287
0.768919905342006,0.732495449218078
0.314078875998282,0.188496318728122
0.302425122527337,0.180072709916529
0.789714807103988,0.779645304093214
0.439236642586013,0.289228142621584
0.63640445099588,0.505856579108279
0.793847860016429,0.789570419586058
0.656484795803253,0.534261952858893
0.0735741786163175,0.0382106498641774
0.20910482916944,0.117294923696004
0.986012972462055,2.13481249168131
0.359589956241352,0.222823307205954
0.353736972382886,0.218274347287057
0.181614513461294,0.100210899223915
0.536027425051223,0.383964917108268
0.462828238977458,0.310718691343466
0.767182336952699,0.728749846903346
0.542696072913492,0.391203530402617
0.819469368664064,0.855927406457453
0.0437539538808911,0.0223700143136711
0.666895922699233,0.549650146693393
0.364253077787196,0.226477357941327
0.854406504293103,0.963468408280066
0.643847788476671,0.516198539524623
0.0398183519218446,0.0203163978357038
0.606571144806159,0.466427513743312
0.195420815296067,0.108717945083288
0.787568953887636,0.774568916079284
0.90653438524128,1.18508083345888
0.964940250206088,1.67535076801293
0.662519250919208,0.543123405028499
0.571007387563502,0.423157790315068
0.334650223166415,0.203721198202251
0.821906380849129,0.862722958333817
0.232574999442421,0.132357261719415
0.592552201593918,0.448921228288978
0.640214608675757,0.51112378025083
0.552471558739907,0.402007593699171
0.303383392998077,0.180760040625628
0.725054689358285,0.645591535743334
0.0617506097441578,0.0318697454205436
0.040604361518419,0.0207258680070831
0.543398473246556,0.391972100574089
0.479887756239567,0.326855318657103
0.702067499113542,0.60544416261288
0.518821159026006,0.365758133612061
0.786310890666411,0.771616540181413
0.249672179737365,0.143622537132943
0.417484218289338,0.270199500421889
0.505524267260961,0.352128601731606
0.355438962079837,0.219592877618731
0.936134099596587,1.37548485002217
0.123444762411829,0.0658777779848736
0.858269062650711,0.976912413099329
0.379704021030606,0.238779264710334
0.156086917122699,0.0848528860310471
0.211202375031995,0.118622743320722
0.639104491571924,0.509583406442915
0.174102655460366,0.0956423967014732
0.867251814537854,1.00965064389428
0.510537899241769,0.357224122202423
0.356070766493571,0.220083222387629
0.0677971650698649,0.0351024269650949
0.35028254393691,0.215608846787174
0.651865005468522,0.52758247955351
0.282632646561363,0.166083610847891
0.125912856726575,0.0672876010172201
0.439260977923227,0.289249841494152
0.298512840961513,0.17727634230644
0.206039357099095,0.115360693549211
0.229560540080271,0.130397099884369
0.00275927054721858,0.00138154217567772
0.880805016444548,1.0634973047514
0.273439167324054,0.159716532790298
0.96543267588688,1.68242321646484
0.0779031802602588,0.0405525251875279
0.128992150234428,0.0690521449051155
0.39862067972285,0.254264697494868
0.857599740220449,0.974556727855663
0.73017423090694,0.654989413967267
0.198777826436256,0.110808500065957
0.840582052935984,0.918112963798113
0.14385325949329,0.0776567458532633
0.982198093723649,2.01422486662063
0.213577498395817,0.120130548562469
0.657645715977417,0.535954579958914
0.437140951912261,0.287363020411873
0.16302987751346,0.0889834525418661
0.952199189883908,1.52035634579647
0.474494909101905,0.321697700494853
0.317938747785977,0.191317906270528
0.114547437980833,0.0608281975829286
0.0154243709309775,0.00777228203895062
0.313278155822663,0.187912976748448
0.993240112772625,2.49837453570367
0.523023367310679,0.370143888683226
0.255997666194348,0.147855553659206
0.0158827350665355,0.00800510867495705
0.208797140178667,0.1171004420718
0.0572608019879781,0.029482800432635
0.871356277895507,1.02535426985003
0.0663858201282179,0.0343460048724519
0.852479353794898,0.956893569362934
0.240814092578172,0.137754297132046
0.416982082295244,0.269768679738272
0.00431727188590048,0.00216330910714823
0.734218898970728,0.662541118726664
0.898707190359679,1.14486992554628
0.0461178696331237,0.0236075841208568
0.564983074927952,0.416185170219377
0.922756905239152,1.28039887770436
0.290404786518546,0.171530296692573
0.573418211519151,0.425975581887219
0.284358594047711,0.167288033577069
0.645192408238088,0.518089815737996
0.818298883803917,0.852696080263713
0.0379667494540356,0.0193531324683285
0.505576724736191,0.352181648073907
0.292934513268315,0.173315995581694
0.11738680826248,0.062434117903769
0.0670579783997068,0.0347061109865958
0.188444198474389,0.10440106547946
0.427775072290022,0.279111567317449
0.37083109973177,0.231677768219084
0.712141982936828,0.622643958358628
0.0837937022802941,0.0437568619070411
0.559909878720548,0.410387875976571
0.132441865050643,0.0710363775278202
0.657863357487261,0.536272541101628
0.300846093764264,0.178942190194879
0.350900208758766,0.216084406277704
0.943389621377836,1.43578147135004
0.257254877765706,0.148701165915619
0.762634295266319,0.719076634594815
0.590659579877051,0.44660407304454
0.773262733912303,0.741981674971118
0.593906076880092,0.450585404200545
0.779550244687765,0.756042738562787
0.707266983636373,0.614247146158283
0.936732140452391,1.38018891342138
0.980801363753244,1.97645801564294
0.836867190630261,0.906595314260058
0.753400575222452,0.699995010433982
0.0714471247042969,0.0370639764020575
0.594604142807492,0.451445632038927
0.0905281502367533,0.0474456164176458
0.554712396966619,0.404517453312851
0.915901175829622,1.23788134671411
0.467118581795823,0.314728179742868
0.00949649747984016,0.00477093836827394
0.106775288804349,0.0564585467417058
0.969739856782205,1.74896191886258
0.422563883864559,0.274578732057839
0.485403339243359,0.33218593408162
0.442289660853573,0.291957778427535
0.981233253937521,1.98783440091541
0.282475080220675,0.165973800275863
0.622943245977998,0.487679780845946
0.22058186825982,0.124603811316107
0.707712594695712,0.615008848022037
0.940698182578263,1.41255766276337
0.658906175754098,0.537798847563884
0.466064029624616,0.313739676437638
0.570521671859557,0.422591998588387
0.349209562962758,0.214783798955242
0.296147379449505,0.175593145274471
0.313271239710191,0.187907941174216
0.917625177595594,1.24823772105111
0.490020911243818,0.336692778271624
0.717082597400261,0.631300143772266
0.605722674213341,0.465350372365669
0.410497743263272,0.264238365395139
0.647720339256525,0.52166496403812
0.900072206276333,1.15165370828513
0.290416954355152,0.171538870553205
0.200110044704679,0.111640558328368
0.245247665697988,0.140682808792558
0.654976631157087,0.532071564234091
0.206864287475002,0.115880466937497
0.817675472195525,0.850983529985678
0.0178568817088819,0.00900911980315125
0.938145873948063,1.39148823587362
0.15065452025122,0.0816446249716823
0.331969557261542,0.201710766761072
0.425746388157848,0.27734207388209
0.0349590353023163,0.0177923640401128
0.997201232379253,2.93928804706829
0.565213095748989,0.416449621603291
0.139906297843558,0.0753569698369969
0.103742454140313,0.0547637338672517
0.00205814120425218,0.00103013104370575
0.119584222195154,0.0636805041563573
0.176138549411232,0.096876452849779
0.97318925131225,1.80947620071707
0.238206284181442,0.136039737047028
0.339301866941376,0.207229112826193
0.225238376503513,0.127599939763597
0.898353435633934,1.1431267690702
0.247637117557824,0.142268257493075
0.517903899053154,0.364805902623613
0.809869370767031,0.830021960389018
0.989838058069134,2.29455286008398
0.651408962153261,0.526927927607412
0.914565250298726,1.23000117789196
0.673070143469652,0.559004818558995
0.581885046987677,0.435999438529208
0.191095149483673,0.10603699127057
0.98416039788617,2.07262100599386
0.971584423301003,1.78040890442789
0.427782101650773,0.279117709486014
0.774188552102568,0.744027464635851
0.474856605289111,0.322041960450918
0.801071207511548,0.807404172492043
0.175339348550656,0.0963916544220239
0.948213313607165,1.4803110910976
0.242068663964492,0.138581241574016
0.896409472759252,1.13365469461869
0.173435912080038,0.0952389116921328
0.851944457156764,0.95508389307009
0.239481740514615,0.136877578864153
0.00304683958590002,0.00152574532570037
0.723754748185639,0.643233107150101
0.314455941375857,0.188771254899928
0.771759583092861,0.738677872730617
0.524652618837286,0.371854706737229
0.987003988793818,2.17155639944816
0.00547017726099464,0.00274259673326722
0.594040311035566,0.450750706287376
0.859761928483849,0.982206894887334
0.209350965705211,0.117450554210131
0.621169007436831,0.485332551634252
0.67198096159128,0.557341814176726
0.345654259640697,0.212059706115056
0.405859466584184,0.260319699679981
0.58445914856863,0.439087175395939
0.317194598507564,0.190772688647892
0.366088604817907,0.227923044772438
0.00273860707367957,0.00137118195930697
0.545683201986721,0.394480265652163
0.670119368009347,0.554512205599482
0.543146063858928,0.391695776873257
0.195482385696058,0.108756209033635
0.166824543818767,0.0912555136624413
0.467254761028669,0.314855972373309
0.771566099194545,0.738254192435078
0.198290090757678,0.110504222861164
0.55860251831937,0.408904745237831
0.604182919843022,0.463401546620258
0.443624901792787,0.293156287566753
0.192302955211336,0.106784117669408
0.89693831510424,1.13621379376397
0.950947720671422,1.50743431227926
0.381627867392158,0.240332423212225
0.232168857581795,0.13209271832582
0.951760664086981,1.51579024648592
0.919565784662896,1.26015781471476
0.0299185374442422,0.0151876144973778
0.813704047262101,0.840209363022413
0.250032808701157,0.143862909171747
0.193029000952474,0.107233774051005
0.294192105817718,0.174206091536866
0.257468212271263,0.148844798732902
0.210486765943247,0.118169341423565
0.663071573914424,0.543942378344756
0.077622524503244,0.0404003648891136
0.997992061545229,3.10532336381841
0.883700262433336,1.07579223799029
0.406565554939146,0.260914262929427
0.87375661972582,1.0347718228366
0.787791999522616,0.775094175490267
0.652059459709948,0.527861837520795
0.303293185144848,0.180695297686594
0.343680614438552,0.210553870143009
0.0158982576056886,0.008012995266386
0.871429372239041,1.0256384466292
0.0435292799582103,0.0222525510657459
0.592914807128879,0.449366398175032
0.72457399208338,0.644718130133471
0.183711818413064,0.101493911328087
0.719379628666142,0.635376257377446
0.985290116183283,2.10961782132586
0.490396483439024,0.337061137059067
0.501092982379286,0.347667769013517
0.650267323069593,0.525293098263108
0.84816167639599,0.942469492362038
0.421525950274365,0.273680795609311
0.451264041768697,0.300068951782351
0.105275567182667,0.0556197522052798
0.389218913664759,0.246508335757271
0.397708425554807,0.25350680399864
0.849737381447807,0.947685362692407
0.502658782344798,0.349239466909047
0.479884144856465,0.32685184693479
0.62896763988275,0.495732998071391
0.567611351290634,0.419215222695073
0.814687397936455,0.842855569512876
0.573238176567468,0.425764605966335
0.298491889284876,0.177261408773099
0.966126133323394,1.69255572819154
0.630088653284945,0.497245952763094
0.422639674882532,0.274644363553898
0.311809980081068,0.186845143720039
0.999654483597301,3.98523522031675
0.811970781091429,0.835578954251071
0.640584257742193,0.511637752047767
0.181540296912747,0.100165558009567
0.102236712207635,0.0539244223843505
0.14127491366819,0.0761532237079936
0.632149158799816,0.500038872902147
0.105924241837758,0.0559823833626311
0.0514784501837577,0.0264253849872762
0.172869036461269,0.0948961183576103
0.192652342847475,0.107000450778436
0.268449467932132,0.156294490421219
0.70686431376965,0.613559842111581
0.65131648371649,0.526795299166054
0.54687846853729,0.39579745405274
0.441377484983358,0.291140660065545
0.998890086730936,3.40173670134439
0.852661642542435,0.957511792881621
0.479755198988808,0.326727903504639
0.00855830331191176,0.00429756794492425
0.524310606234344,0.371495085924762
0.915467737587646,1.2353110068955
0.806114590854353,0.820243984471348
0.221134358570897,0.1249583618439
0.859555874110688,0.981472774903657
0.537399665166751,0.385445902688889
0.46313494740681,0.311004257381613
0.867135994000333,1.00921459258118
0.627080659299591,0.493196563746807
0.146047992697157,0.0789401421551813
0.949390129057954,1.49180432190394
0.439023337323798,0.289037986916193
0.491451765932347,0.338097606200879
0.32504261019616,0.196552858159342
0.980630020613317,1.97201543287579
0.17916626052242,0.0987173499045518
0.601595588688755,0.460143840382304
0.322340468435449,0.194555141501613
0.954869034545567,1.54909333631518
0.552314522036467,0.401832175621235
0.607138785849766,0.467149437069513
0.0964518601822261,0.0507129444443021
0.0639903084229394,0.0330647241545768
0.420192472741116,0.272529540034784
0.581882085096372,0.435995896583635
0.92477447836329,1.2936323610685
0.655255832739467,0.532476340601512
0.189016066636877,0.104753517979617
0.922484777554083,1.27864047162673
0.286372312644901,0.168696949462159
0.539947070824796,0.388206866346964
0.539906076136509,0.388162314014715
0.808762101545175,0.827118542165355
0.438419243974379,0.288499846596893
0.0907895265577398,0.0475893338329695
0.449568852320819,0.298526701488665
0.128246940904344,0.0686245421446255
0.341711279635804,0.209055829573339
0.101362470157348,0.0534377592127892
0.334941635913607,0.203940238317002
0.172963609278465,0.0949532908178547
0.21108678546435,0.118549479218734
0.0295971568379952,0.0150219957349696
0.531848680139153,0.379481851144677
0.918066621440525,1.25092440926569
0.456585184044103,0.304941158538264
0.0482228064308157,0.0247121559754983
0.62740884785232,0.493636783672721
0.332959033030181,0.202451907603886
0.868190493119377,1.01319876420129
0.115908617882034,0.0615974241252729
0.00717615983911224,0.00360101616258273
0.9498684246578,1.49655211153092
0.98186192629273,2.00487101513582
0.252487491847245,0.145502120271287
0.271694087959713,0.158517055100958
0.657284151982136,0.535426803294976
0.336293949374641,0.20495796118266
0.121141430510271,0.0645656467858687
0.522283429295571,0.369368835335575
0.628725077902812,0.495406230445123
0.790494131746565,0.781501764627994
0.827457550096787,0.878555993194787
0.285238670578276,0.167903298509002
0.534152316591689,0.381948278962781
0.207256300881412,0.116127656863488
0.0374867195445744,0.0191037075198104
0.0533940763872651,0.0274362018757423
0.610520426100811,0.471471928448531
0.406129957400379,0.260547383529208
0.948126770086804,1.47947621158435
0.821352058983849,0.861169109908791
0.822542810008762,0.864512941151976
0.501026045051825,0.347600689542717
0.946932147856656,1.46809197755243
0.281367250870013,0.165202415911613
0.726008389443043,0.647328895734042
0.259213931439473,0.150021700882907
0.399515646826557,0.255009347066112
0.553582823479295,0.403250695393163
0.412134672231978,0.265628695862011
0.792236456848309,0.785677328856086
0.0985922990095144,0.0518988126978347
0.831013148901418,0.888967185618183
0.263573070901182,0.152972630858286
0.180145623220788,0.0993142718941641
0.158728983907683,0.0864207081766459
0.138104692606908,0.0743107344173692
0.86817384069149,1.01313559965247
0.105433355338491,0.055707936938451
0.216781252416665,0.122171625446404
0.415923720845082,0.268861844846004
0.357314183565595,0.221049647783625
0.856317069566312,0.970073139539414
0.0825167868422734,0.0430604977533237
0.401544504219353,0.256701558173419
0.526384631399992,0.373679872673809
0.739946731305458,0.673434394678588
0.731631921940525,0.657697907581242
0.0190833999613939,0.00963391914097064
0.701967519491802,0.605276401711151
0.510828332329671,0.357520896241699
0.600677962587687,0.458993538161199
0.839367267699079,0.914317342826436
0.636001656712819,0.505302981382299
0.415672067527359,0.268646462772651
0.438431250469585,0.288510536620925
0.538173890005474,0.386283422022177
0.171464639203501,0.0940478812617957
0.229524613898116,0.130373785044971
0.296253474603678,0.175668518405153
0.341518285053989,0.208909262960039
0.404908010382381,0.259519640493588
0.71440283837711,0.626586493430649
0.123421680134103,0.0658646116875145
0.123910102126497,0.0661432850839359
0.715383080683525,0.628305572816438
0.0117659928984661,0.00591787999279224
0.531730294544778,0.379355427675099
0.115909429745594,0.0615978832768661
0.0325411813617936,0.0165412098495678
0.784842345348591,0.768192121061308
0.371280950401946,0.232035392035579
0.196153694557056,0.109173595230713
0.219233187806768,0.123739374831042
0.104021984123177,0.0549197010799875
0.290521758565632,0.171612725158095
0.527443155469158,0.374798616699567
0.904945158345434,1.17665063668478
0.528741771888926,0.376174540094847
0.853626758419444,0.960797735124805
0.491692076311445,0.338333933022268
0.613293469419867,0.475044596267984
0.30941221137227,0.185106088223833
0.0800828433689269,0.0417358300668381
0.811836885849114,0.835223031931018
0.290190210148111,0.171379123227941
0.298745857684061,0.177442457558388
0.042103770191158,0.0215079132466286
0.653570432813781,0.530037875159013
0.363898393484369,0.226198484864849
0.400170432615072,0.255554859237762
0.7097990721109,0.618590870562344
0.969275370430563,1.7413453399635
0.843697824327658,0.927982060901475
0.109113909405131,0.0577693520671647
0.4998857954616,0.346459398782264
0.770948351607967,0.736903881014059
0.725026986647621,0.645541159697512
0.660994689400448,0.540869753119492
0.97680237821478,1.88185275741103
0.311974744843449,0.186964866823068
0.710689817358219,0.620127935051037
0.968645863279074,1.7312045338938
0.684579186946948,0.576923808621079
0.291822189289908,0.172530035874655
0.849754924429797,0.947743740505532
0.989495998469893,2.27799949815633
0.858521741612245,0.977804612337149
0.664271111785172,0.545725662517539
0.140177677010604,0.0755147561273336
0.17555947764255,0.096525138708311
0.10605899277856,0.0560577467169721
0.157148668030886,0.0854823462206689
0.482054650426907,0.328942772521554
0.772617898251607,0.74056170449691
0.803926332402775,0.814632417639784
0.505837386740744,0.352445319661393
0.947765931723753,1.47601017400301
0.807886518399341,0.824834515776091
0.679656812606367,0.569181198629148
0.437073284636008,0.287302913703712
0.869113116388327,1.01671090633915
0.875474795448452,1.04162356868483
0.945976977868807,1.45917249375515
0.237198621034353,0.135378798744611
0.182781546354201,0.100924417369894
0.356893198114397,0.220722234590982
0.171015578937541,0.093776958234595
0.712486819095421,0.623243286585517
0.44619291076478,0.295469433626208
0.90280094416347,1.16549714058943
0.740827098025377,0.675129932410102
0.91372375988516,1.22510051806233
0.0928899807616521,0.0487457680353678
0.118482815776425,0.063055391518175
0.370025825245289,0.231038226444806
0.691852661838152,0.588588619867988
0.813339112229295,0.839230871385748
0.693601380429271,0.591434173221657
0.397356199625341,0.253214484637071
0.60642101641389,0.466236755295057
0.592542574931244,0.448909415059172
0.664097692510678,0.545467456407612
0.938194122296093,1.39187840528178
0.15823586838296,0.0861277163520224
0.00696410626241661,0.00349423441265254
0.762507798626995,0.718810246185378
0.462057726942704,0.310002011863663
0.224201415261893,0.126931174119602
0.907768570713794,1.1917271624387
0.425963947968429,0.277531538108783
0.156856173419475,0.0853088613723512
0.37875791153491,0.238017218258717
0.533632757506397,0.381390940601583
0.655783763497845,0.533242612304245
0.240576030079211,0.137597533696971
0.854538327808612,0.963921324218562
0.398424324250823,0.254101469880852
0.159673825242344,0.0869825796160315
0.140969525251926,0.0759754403106346
0.17661703607491,0.0971669298870176
0.893117136487683,1.11801088885421
0.638867016031363,0.509254505919424
0.585240618180393,0.440028364873214
0.0715406568311844,0.0371143433980506
0.000853881422856584,0.000427123093628606
0.874138828139773,1.03628789505167
0.863430015167609,0.995459043176436
0.54136150886459,0.389746490127199
0.146349220509088,0.0791165460691276
0.70484055953879,0.610119796253623
0.477332733649071,0.324405109692729
0.955381348352163,1.55480165449735
0.510672763275199,0.357361908781331
0.859955416685709,0.982897227411526
0.890184563911762,1.10447708805304
0.185494155105569,0.102586837456845
0.226502025986005,0.128416114108722
0.697720667371335,0.598201873311976
0.101950216848684,0.0537648872044271
0.975114799314106,1.84674100108577
0.929626640859787,1.32697025437067
0.340436603811674,0.208088591894979
0.416344781137848,0.269222424578356
0.625137790776402,0.490598381302756
0.931521859106026,1.3406203478388
0.70384743852551,0.608440273524799
0.828773248070958,0.882383283107122
0.431781799186247,0.282624888833954
0.809137549085855,0.828101131325843
0.997637140846355,3.0239414437218
0.0915669190803486,0.0480170263627528
0.839348041941215,0.914257502571162
0.434525486244801,0.285045026477908
0.362610103014663,0.225186863738494
0.595935324440486,0.453090162907554
0.695499844384409,0.594541840389737
0.0585448555040056,0.030164287307869
0.0775353739930814,0.0403531247973158
0.310394054852201,0.185817469257908
0.279659857632705,0.164015879286317
0.737228828847084,0.668235848599168
0.122342483099197,0.0652494166559038
0.521381458803723,0.368425681886466
0.743934252015641,0.681160519706677
0.630164205840151,0.497348085710009
0.554542271507686,0.404326461056165
0.0360910397109223,0.0183792141827184
0.305407904814083,0.182215259559997
0.720676231181913,0.637691854131213
0.110512311785903,0.0585548066076621
0.745326625188835,0.683886718974551
0.662735142794081,0.543443365440585
0.314833765000713,0.18904689566529
0.562733631233461,0.413606365034385
0.431106060887487,0.282030630488996
0.194826323034455,0.108348638525247
0.64783460373089,0.521827168988286
0.218571072193351,0.123315538280916
0.302865226892342,0.18038826260481
0.382018544444404,0.240648414583132
0.0790435232981563,0.041171250205201
0.0106227864678984,0.00533980552295622
0.892549591774184,1.11536292834215
0.0862564441415055,0.0451026601775307
0.926450249281135,1.30489661060743
0.362949484981609,0.225453162556211
0.171900292704865,0.0943108562040735
0.065158012875223,0.0336888808513432
0.56052289433393,0.411084827493019
0.446337236061191,0.29559975346906
0.179911340686654,0.0991714117273341
0.112374706700209,0.059602796023918
0.442441803778173,0.292094196627026
0.0708060848000793,0.0367189132680827
0.588146511011441,0.443543801063822
0.697176983873196,0.597303374660364
0.0144676395531286,0.00728665817561467
0.902981595327809,1.16642728979417
0.766287303172107,0.726831354655764
0.143394317472688,0.0773887900031279
0.558787070358349,0.409113843203708
0.0310546884643653,0.0157735533638889
0.931922344022933,1.34355311286443
0.541792126235621,0.390216162494544
0.313206228729945,0.187860609602436
0.217703423983178,0.122760678558354
0.0182492725063361,0.00920892225353215
0.325423109149232,0.196834806508939
0.0139201337359356,0.00700896369601619
0.840519889418296,0.917918031540028
0.130362282642642,0.069839285444848
0.752476669377605,0.698125218137542
0.69215802167731,0.589084342530703
0.226585494030994,0.128470071941598
0.258246748311971,0.149369318007456
0.439716741471613,0.28965640216773
0.319674764880791,0.192592154107356
0.846566607111758,0.937244364339344
0.372353243411441,0.232888880139587
0.679088519650628,0.568294978016493
0.201214652312173,0.112331510256642
0.920568492575494,1.26643008524621
0.637770173996145,0.507738195071375
0.347749636971931,0.213663399193674
0.816671483872277,0.848237782717953
0.22233776821325,0.125731499224114
0.926166646272578,1.30297235097359
0.16485334909997,0.0900739698659987
0.564147958401215,0.415226223678986
0.637722943598892,0.507673005356182
0.142237249788315,0.0767138663181327
0.185833046404237,0.102794915656391
0.814162144362622,0.841440364671835
0.96815556845393,1.72344637298376
0.572304041942983,0.424671357105035
0.490219476390391,0.336887495876317
0.525938950549888,0.37320958463617
0.497811163383146,0.344389530732296
0.241449839934261,0.138173175886324
0.38542251019519,0.243410127860764
0.782419826600102,0.762593941520869
0.000273558024292742,0.000136797724057141
0.828598431736956,0.881873061567135
0.78366807602405,0.765470682858228
0.101574837742201,0.0535559340470756
0.373765348343879,0.234015067608468
0.960192487228153,1.61184981069676
0.200697523777609,0.112007918183117
0.0207730147939574,0.0104959045912991
0.780400308468089,0.757974487014697
0.597612983752272,0.455170463251561
0.485296651783597,0.332082283582044
0.572616718578266,0.425037026898878
0.808652323318511,0.826831604453085
0.252879300380327,0.145764263879511
0.233168487901695,0.132744086532594
0.948875596564891,1.48674666671909
0.648528891678023,0.5228138832476
0.279719639366057,0.164057376497596
0.0990027552817561,0.0521265397024206
0.956590538959606,1.56853893265555
0.297155877585435,0.176310071871308
0.921721718991709,1.27374254811077
0.989352588811355,2.27121924862703
0.438231127274604,0.288332386087075
0.559982651782632,0.410470562540169
0.694636061229011,0.593125485924949
0.885924942961165,1.08544932607855
0.806451235647565,0.821112893052371
0.53354713411238,0.381299150776847
0.814042548788751,0.841118694183281
0.48585864407003,0.332628519899403
0.925596491527461,1.29912609068299
0.83456606978645,0.899591688541504
0.722768073208013,0.641450421140683
0.424726256043368,0.276454637513454
0.816427418543591,0.847572575210283
0.233517494650093,0.132971702500656
0.435328922984529,0.285755940966838
0.87698789520168,1.04773625772874
0.568125532390802,0.419810158601887
0.413792876445633,0.267041049345265
0.818624172606961,0.853592003003568
0.501803959821654,0.348380812221339
0.856402612180055,0.970370906601186
0.198741489782655,0.110785824813784
0.617846980273398,0.480967087691929
0.932005835607069,1.3441666976198
0.805039633791777,0.817479495645378
0.231841407041547,0.131879532952464
0.536449361666126,0.384419823937516
0.772624891227978,0.740577081881169
0.114555346310972,0.0608326633023776
0.844579367284752,0.930810039103286
0.815932555539878,0.846226521277895
0.234507198017548,0.133617733478052
0.870716689973137,1.02287454049387
0.844220334507305,0.929656335399245
0.00762450370315659,0.00382685941340054
0.964691735227314,1.67181910645454
0.349404081702027,0.214933269356496
0.688291673219269,0.58284368923963
0.408425856258807,0.262484127372151
0.0799104741798108,0.0416421514996544
0.46249659336829,0.310410090540472
0.163376208003777,0.089190390731748
0.838658479496861,0.912115957650457
0.670010470636136,0.554347177112702
0.424064698156165,0.275879973891377
0.392097354428013,0.248870266125713
0.738751044223475,0.671140736369381
0.286148236092501,0.168539975886083
0.874527957951236,1.0378361588738
0.165523292506634,0.0904752241005247
0.764827287098651,0.723717543132003
0.938667166138346,1.3957199768172
0.598493005447723,0.456265162347658
0.381267270854241,0.24004093899025
0.024319155205773,0.0123098746654403
0.339688241988687,0.207521597432812
0.975066488637766,1.84577127124938
0.668260038693093,0.551701933020525
0.590761353974028,0.446728403242697
0.163398991289868,0.0892040071245263
0.623979146962932,0.489055338462568
0.93556740926151,1.37106785325644
0.789839291637006,0.779941381510744
0.501403423385612,0.347978986956132
0.696552560631255,0.59627343256592
0.89716479576548,1.13731376547087
0.135376298175613,0.0727304467472403
0.153310388090602,0.0832105536622451
0.834434879527487,0.899195342190778
0.599677406041915,0.457742286006571
0.762075312846638,0.717900547960312
0.808826513025334,0.827286977215203
0.583247282887817,0.437631118803601
0.902461383683884,1.16375345730531
0.266079654161576,0.154677388456256
0.862222583596706,0.991057910301017
0.0435211622743638,0.022248307522672
0.232256194356699,0.132149593944368
0.226759342630832,0.128582474890033
0.185717102996208,0.102723717020349
0.619325832025554,0.48290573595812
0.687201211493723,0.581097571690127
0.91480040695654,1.23137931082174
0.431662194625433,0.282519654634667
0.0968134105562011,0.0509130570413234
0.914397757243281,1.22902189787435
0.829038642540793,0.883158863893736
0.25035539731905,0.144078023926221
0.902802458100487,1.16550492846759
0.325126602060511,0.196615082154543
0.260768280367986,0.151071924408854
0.660220185916237,0.539728738397514
0.0414469752252953,0.0211651987239215
0.138055951946363,0.0742824599378456
0.0246830506503526,0.0124963922770397
0.538693823449101,0.386846649531586
0.579779518040246,0.433487874199718
0.329498403954136,0.199864597940818
0.00274847171481718,0.00137612784911936
0.737903600375029,0.669521452696777
0.885346864093136,1.08292195902586
0.714444413731749,0.626659285437456
0.0111837791009286,0.00562339389116366
0.682686127551717,0.573931930528927
0.688271840245488,0.582811876899134
0.189307513360113,0.104933237387743
0.333395172713837,0.202778935740654
0.732441109887775,0.659207793461638
0.134774501885571,0.0723825572813023
0.249442379104365,0.143469427089701
0.350250883593432,0.215584482679505
0.489810098134131,0.336486132985769
0.967890011608609,1.71929406620354
0.857345725942676,0.973665619962767
0.512813480861422,0.359554116523042
0.841855563083918,0.92212325292306
0.93068664104538,1.33455881072804
0.753551341807884,0.700300795194816
0.135120331525916,0.0725824466589135
0.532174346246719,0.379829793593999
0.118974196298839,0.0633341821851327
0.506155789182214,0.352767587124263
0.32733002379119,0.198250223357939
0.288794962235381,0.170397255668234
0.392789181443469,0.249439617968677
0.667991655255675,0.55129758780473
0.770373524935695,0.735650655835416
0.78605967508963,0.771029079203374
0.561924075108612,0.412681519563613
0.360376635293545,0.223437884252173
0.779542175303193,0.756024436803102
0.347215756065661,0.213254305876758
0.873111827369087,1.03222455544173
0.556129693054519,0.406111430346999
0.727564539172623,0.650176766965273
0.577044791354552,0.430244497634822
0.509477209106338,0.356141768220579
0.906787977495239,1.18643928438888
0.270767624138467,0.157881419005693
0.250526617773806,0.144192238055612
0.284349162553659,0.167281444081391
0.00687179616724154,0.00344775784238603
0.331419368378592,0.201299136987401
0.0167834491870978,0.00846294362715829
0.401674538594701,0.256810211620049
0.520355897701918,0.367355451819246
0.470561095801835,0.31796875227425
0.0103967882621837,0.00522560620910181
0.843327646269041,0.926799286597306
